Timestamp,Node_ID,Avg_Power_W,GPU_Util_PCT,CPU_Util_PCT,Mem_Used_GB,Fan_RPM,Inlet_Temp_C
2026-06-06 20:00,hpc-gpu-070,1960,26.1,29.3,650,8288,26.2
2026-06-06 20:00,hpc-gpu-080,3295,58.0,20.6,653,5803,24.3
2026-06-06 20:00,hpc-gpu-089,2457,37.9,63.4,747,9461,27.1
2026-06-06 20:00,hpc-cpu-003,539,0.0,29.6,123,7999,21.7
2026-06-06 20:00,hpc-cpu-012,842,0.0,86.4,122,8623,23.9
2026-06-06 20:00,hpc-cpu-021,886,0.0,79.1,341,7956,19.5
2026-06-06 20:00,infra-003,953,0.0,56.9,141,8602,18.0
2026-06-06 20:00,infra-012,1176,0.0,49.5,118,11039,19.3
2026-06-06 21:00,hpc-gpu-006,1942,26.4,30.8,357,10476,27.4
2026-06-06 21:00,hpc-gpu-015,2427,38.0,76.2,740,7017,24.2
2026-06-06 21:00,hpc-gpu-025,3522,62.8,75.1,636,8747,24.2
2026-06-06 21:00,hpc-gpu-034,2524,40.0,63.0,293,9289,21.7
2026-06-06 21:00,hpc-gpu-044,2039,28.5,87.9,348,8435,20.1
2026-06-06 21:00,hpc-gpu-053,1721,20.4,32.1,405,9130,19.0
2026-06-06 21:00,hpc-gpu-063,3179,54.1,80.5,271,10722,20.9
2026-06-06 21:00,hpc-gpu-072,2515,39.1,93.5,760,6415,24.7
2026-06-06 21:00,hpc-gpu-082,2146,29.4,48.3,513,9595,24.2
2026-06-06 21:00,hpc-gpu-091,2760,45.3,81.2,665,6779,27.1
2026-06-06 21:00,hpc-cpu-005,868,0.0,22.2,124,8370,23.9
2026-06-06 21:00,hpc-cpu-014,726,0.0,81.1,140,11109,25.8
2026-06-06 21:00,hpc-cpu-024,631,0.0,46.9,279,9758,19.8
2026-06-06 21:00,infra-005,1130,0.0,38.0,203,10374,25.6
2026-06-06 21:00,infra-015,1291,0.0,72.0,315,8016,27.0
2026-06-06 22:00,hpc-gpu-008,3614,66.2,78.0,635,6714,22.7
2026-06-06 22:00,hpc-gpu-018,2420,37.6,53.0,878,8447,25.5
2026-06-06 22:00,hpc-gpu-027,2283,34.5,49.0,521,11183,25.3
2026-06-06 22:00,hpc-gpu-037,2849,46.7,33.1,579,9705,26.1
2026-06-06 22:00,hpc-gpu-046,2738,44.3,87.5,359,10456,20.4
2026-06-06 22:00,hpc-gpu-056,2282,32.8,90.3,590,11314,20.0
2026-06-06 22:00,hpc-gpu-065,3284,58.3,55.8,836,7049,24.9
2026-06-06 22:00,hpc-gpu-075,2089,29.4,79.3,656,8495,26.6
2026-06-06 22:00,hpc-gpu-084,3148,54.3,73.5,752,5359,25.4
2026-06-06 22:00,hpc-gpu-094,3443,60.9,63.8,524,10204,21.2
2026-06-06 22:00,hpc-cpu-007,701,0.0,78.1,132,6605,25.1
2026-06-06 22:00,hpc-cpu-017,947,0.0,59.2,143,6386,23.9
2026-06-06 22:00,hpc-cpu-026,611,0.0,33.5,60,8140,20.1
2026-06-06 22:00,infra-007,1474,0.0,83.3,275,8154,21.7
2026-06-06 23:00,hpc-gpu-001,1880,24.3,56.1,267,7512,23.6
2026-06-06 23:00,hpc-gpu-010,3461,61.5,37.7,578,6842,20.5
2026-06-06 23:00,hpc-gpu-020,1766,23.1,65.3,350,9648,23.7
2026-06-06 23:00,hpc-gpu-029,2439,37.9,89.6,745,6658,21.1
2026-06-06 23:00,hpc-gpu-039,2180,32.3,59.8,699,6482,26.2
2026-06-06 23:00,hpc-gpu-048,2807,44.5,40.6,248,7989,27.7
2026-06-06 23:00,hpc-gpu-058,2910,47.4,55.7,683,10551,26.6
2026-06-06 23:00,hpc-gpu-067,3033,51.4,64.1,598,5168,20.1
2026-06-06 23:00,hpc-gpu-077,1962,26.8,60.7,245,5428,26.2
2026-06-06 23:00,hpc-gpu-086,3356,58.3,30.5,850,9091,26.7
2026-06-06 23:00,hpc-gpu-096,2310,34.3,90.6,777,10726,24.4
2026-06-06 23:00,hpc-cpu-009,575,0.0,59.8,200,10090,27.9
2026-06-06 23:00,hpc-cpu-019,732,0.0,57.1,384,7205,19.6
2026-06-06 23:00,hpc-cpu-028,555,0.0,67.8,319,5896,21.8
2026-06-06 23:00,infra-010,1699,0.0,80.0,117,7141,20.1
2026-06-07 00:00,hpc-gpu-003,2403,36.0,89.3,340,9342,18.4
2026-06-07 00:00,hpc-gpu-013,3430,61.3,75.9,433,5558,22.4
2026-06-07 00:00,hpc-gpu-022,2366,35.6,51.7,392,10701,22.8
2026-06-07 00:00,hpc-gpu-032,2415,36.0,83.6,359,10318,20.5
2026-06-07 00:00,hpc-gpu-041,3520,62.2,32.8,332,8673,21.7
2026-06-07 00:00,hpc-gpu-051,3131,54.4,59.8,447,5780,21.4
2026-06-07 00:00,hpc-gpu-060,1835,24.1,32.4,378,5389,25.9
2026-06-07 00:00,hpc-gpu-070,2948,49.5,88.9,856,5236,25.3
2026-06-07 00:00,hpc-gpu-079,2992,50.8,30.9,751,5783,18.4
2026-06-07 00:00,hpc-gpu-089,3657,66.3,35.2,777,10152,26.3
2026-06-07 00:00,hpc-cpu-002,872,0.0,52.9,186,5403,26.9
2026-06-07 00:00,hpc-cpu-012,603,0.0,31.2,105,9689,18.0
2026-06-07 00:00,hpc-cpu-021,860,0.0,46.4,287,9640,25.0
2026-06-07 00:00,infra-003,1262,0.0,30.6,368,7298,22.3
2026-06-07 00:00,infra-012,1413,0.0,64.7,227,8309,27.5
2026-06-07 01:00,hpc-gpu-005,2361,36.5,88.4,346,7180,23.5
2026-06-07 01:00,hpc-gpu-015,2786,45.3,25.9,683,8310,18.6
2026-06-07 01:00,hpc-gpu-024,2942,49.6,58.7,651,11456,21.3
2026-06-07 01:00,hpc-gpu-034,2028,27.6,62.0,751,7191,23.0
2026-06-07 01:00,hpc-gpu-043,1892,25.5,28.4,827,6862,25.8
2026-06-07 01:00,hpc-gpu-053,1876,23.8,93.9,503,6113,20.8
2026-06-07 01:00,hpc-gpu-062,2255,33.2,57.8,253,5952,21.6
2026-06-07 01:00,hpc-gpu-072,3759,69.0,69.5,734,7785,27.4
2026-06-07 01:00,hpc-gpu-081,2322,34.3,84.6,261,5032,24.4
2026-06-07 01:00,hpc-gpu-091,3676,66.7,26.9,467,5029,23.2
2026-06-07 01:00,hpc-cpu-004,681,0.0,52.4,84,6954,19.5
2026-06-07 01:00,hpc-cpu-014,639,0.0,62.1,213,8604,25.1
2026-06-07 01:00,hpc-cpu-023,778,0.0,56.2,248,8267,22.8
2026-06-07 01:00,infra-005,1628,0.0,74.3,232,11800,22.7
2026-06-07 01:00,infra-014,1024,0.0,27.4,80,7332,19.5
2026-06-07 02:00,hpc-gpu-008,3345,59.5,26.3,346,5821,18.6
2026-06-07 02:00,hpc-gpu-017,3732,68.5,29.7,580,9948,22.9
2026-06-07 02:00,hpc-gpu-027,1755,20.6,39.7,323,11463,20.3
2026-06-07 02:00,hpc-gpu-036,3120,53.7,34.2,692,8801,19.2
2026-06-07 02:00,hpc-gpu-046,2942,49.0,39.0,557,10581,26.6
2026-06-07 02:00,hpc-gpu-055,3797,68.2,22.3,241,5881,19.9
2026-06-07 02:00,hpc-gpu-065,2669,42.4,48.2,277,10899,24.6
2026-06-07 02:00,hpc-gpu-074,2562,40.9,72.4,284,8203,18.8
2026-06-07 02:00,hpc-gpu-084,2643,42.8,35.9,386,8751,22.5
2026-06-07 02:00,hpc-gpu-093,2424,36.3,45.6,684,11472,23.4
2026-06-07 02:00,hpc-cpu-007,525,0.0,21.4,216,9034,27.1
2026-06-07 02:00,hpc-cpu-016,929,0.0,72.7,350,11468,27.8
2026-06-07 02:00,hpc-cpu-026,677,0.0,91.1,371,7780,24.5
2026-06-07 02:00,infra-007,1020,0.0,89.9,266,5623,22.3
2026-06-07 03:00,hpc-gpu-001,2241,33.1,54.0,667,7435,24.8
2026-06-07 03:00,hpc-gpu-010,2610,40.6,89.4,871,10558,21.0
2026-06-07 03:00,hpc-gpu-019,2246,33.4,56.7,451,8605,23.5
2026-06-07 03:00,hpc-gpu-029,2697,43.5,34.5,536,6155,27.1
2026-06-07 03:00,hpc-gpu-038,2016,28.2,66.0,361,10422,22.9
2026-06-07 03:00,hpc-gpu-048,3676,66.7,22.2,724,5111,19.0
2026-06-07 03:00,hpc-gpu-057,2274,35.0,56.3,463,11695,21.5
2026-06-07 03:00,hpc-gpu-067,3487,62.8,24.3,482,7882,20.3
2026-06-07 03:00,hpc-gpu-076,1789,23.6,55.2,740,8380,19.3
2026-06-07 03:00,hpc-gpu-086,3781,67.6,75.9,786,6842,19.6
2026-06-07 03:00,hpc-gpu-095,2936,48.8,29.0,525,9845,27.1
2026-06-07 03:00,hpc-cpu-009,573,0.0,25.0,103,9152,22.3
2026-06-07 03:00,hpc-cpu-018,615,0.0,46.6,197,11018,23.8
2026-06-07 03:00,hpc-cpu-028,805,0.0,46.0,200,9236,25.1
2026-06-07 03:00,infra-009,1198,0.0,95.0,354,8763,19.3
2026-06-07 04:00,hpc-gpu-003,2940,49.8,34.0,418,9057,26.2
2026-06-07 04:00,hpc-gpu-012,2946,48.8,23.1,742,6511,25.4
2026-06-07 04:00,hpc-gpu-022,3366,59.4,44.8,525,8168,27.2
2026-06-07 04:00,hpc-gpu-031,3064,51.6,86.2,837,9312,27.4
2026-06-07 04:00,hpc-gpu-041,3524,62.7,89.8,467,10633,23.8
2026-06-07 04:00,hpc-gpu-050,2573,41.0,67.0,751,8428,25.9
2026-06-07 04:00,hpc-gpu-060,2977,50.6,40.5,645,9875,25.8
2026-06-07 04:00,hpc-gpu-069,3025,50.5,66.6,535,10719,24.3
2026-06-07 04:00,hpc-gpu-079,3166,53.2,29.5,212,9502,20.1
2026-06-07 04:00,hpc-gpu-088,2434,37.1,94.4,206,5410,24.6
2026-06-07 04:00,hpc-cpu-002,521,0.0,94.6,287,7062,24.6
2026-06-07 04:00,hpc-cpu-011,660,0.0,46.6,278,5553,22.9
2026-06-07 04:00,hpc-cpu-021,769,0.0,90.5,357,7968,23.9
2026-06-07 04:00,infra-002,1052,0.0,62.6,60,6963,20.3
2026-06-07 04:00,infra-012,1149,0.0,69.6,68,10262,20.1
2026-06-07 05:00,hpc-gpu-005,3463,61.3,80.4,767,9618,27.4
2026-06-07 05:00,hpc-gpu-015,3395,59.8,52.5,452,6154,18.6
2026-06-07 05:00,hpc-gpu-024,3181,55.7,60.7,356,11318,23.2
2026-06-07 05:00,hpc-gpu-033,3778,68.9,75.1,651,11996,20.5
2026-06-07 05:00,hpc-gpu-043,1964,26.1,86.2,524,7248,25.8
2026-06-07 05:00,hpc-gpu-052,1987,27.6,45.2,541,8733,19.7
2026-06-07 05:00,hpc-gpu-062,3546,63.3,94.5,597,6015,23.0
2026-06-07 05:00,hpc-gpu-071,3572,63.1,67.0,284,6553,20.1
2026-06-07 05:00,hpc-gpu-081,2885,47.9,23.6,497,5126,19.5
2026-06-07 05:00,hpc-gpu-090,3508,62.0,67.3,386,10214,19.0
2026-06-07 05:00,hpc-cpu-004,596,0.0,63.4,57,5620,22.2
2026-06-07 05:00,hpc-cpu-013,597,0.0,79.4,100,5341,22.0
2026-06-07 05:00,hpc-cpu-023,768,0.0,78.7,396,7658,21.9
2026-06-07 05:00,infra-004,1396,0.0,78.3,254,10570,23.1
2026-06-07 05:00,infra-014,935,0.0,38.5,102,5473,20.6
2026-06-07 06:00,hpc-gpu-007,2975,50.1,29.2,365,9782,24.6
2026-06-07 06:00,hpc-gpu-017,3845,69.6,58.2,241,10593,26.3
2026-06-07 06:00,hpc-gpu-026,1775,22.3,63.4,357,8101,27.9
2026-06-07 06:00,hpc-gpu-036,2394,38.3,62.1,497,5837,22.4
2026-06-07 06:00,hpc-gpu-045,2887,47.1,46.3,555,8298,27.2
2026-06-07 06:00,hpc-gpu-055,1762,21.3,86.1,579,5190,22.9
2026-06-07 06:00,hpc-gpu-064,2859,47.1,30.6,305,5880,19.0
2026-06-07 06:00,hpc-gpu-074,1999,27.3,82.5,627,6384,26.6
2026-06-07 06:00,hpc-gpu-083,2822,46.9,21.1,326,10842,24.4
2026-06-07 06:00,hpc-gpu-093,2551,40.2,34.3,873,7803,27.0
2026-06-07 06:00,hpc-cpu-006,536,0.0,60.1,235,5597,18.2
2026-06-07 06:00,hpc-cpu-016,532,0.0,58.3,292,5727,20.6
2026-06-07 06:00,hpc-cpu-025,835,0.0,51.9,265,8599,19.8
2026-06-07 06:00,infra-007,1296,0.0,51.3,262,10565,25.2
2026-06-07 06:00,infra-016,1036,0.0,51.2,301,10479,21.5
2026-06-07 07:00,hpc-gpu-010,2457,39.2,31.6,641,9173,25.1
2026-06-07 07:00,hpc-gpu-019,3520,62.3,70.7,242,5856,26.1
2026-06-07 07:00,hpc-gpu-029,2033,26.7,82.3,754,9870,26.3
2026-06-07 07:00,hpc-gpu-038,1994,26.8,53.4,273,11868,25.2
2026-06-07 07:00,hpc-gpu-047,3479,62.8,35.2,717,9483,23.8
2026-06-07 07:00,hpc-gpu-057,3729,69.4,73.2,680,9198,21.9
2026-06-07 07:00,hpc-gpu-066,2287,34.4,72.1,274,9975,18.2
2026-06-07 07:00,hpc-gpu-076,2364,35.8,94.3,498,10671,19.6
2026-06-07 07:00,hpc-gpu-085,1842,22.5,74.7,879,11353,19.4
2026-06-07 07:00,hpc-gpu-095,2942,49.5,71.2,615,6123,19.1
2026-06-07 07:00,hpc-cpu-008,785,0.0,21.0,284,8403,22.3
2026-06-07 07:00,hpc-cpu-018,704,0.0,20.6,123,11419,23.8
2026-06-07 07:00,hpc-cpu-027,892,0.0,84.9,255,8608,19.9
2026-06-07 07:00,infra-009,1339,0.0,82.8,141,9385,20.3
2026-06-07 08:00,hpc-gpu-002,3808,69.1,69.4,457,9134,18.7
2026-06-07 08:00,hpc-gpu-012,2096,28.8,21.2,413,6933,22.8
2026-06-07 08:00,hpc-gpu-021,3348,59.3,68.4,734,5956,27.7
2026-06-07 08:00,hpc-gpu-031,3494,62.9,76.0,788,5764,22.2
2026-06-07 08:00,hpc-gpu-040,3733,68.6,57.4,321,9669,26.7
2026-06-07 08:00,hpc-gpu-050,3084,51.9,30.5,690,6356,22.1
2026-06-07 08:00,hpc-gpu-059,3728,67.9,86.6,583,9579,22.3
2026-06-07 08:00,hpc-gpu-069,3078,51.9,42.6,364,10195,21.1
2026-06-07 08:00,hpc-gpu-078,2686,43.1,44.6,845,9410,19.6
2026-06-07 08:00,hpc-gpu-088,2446,37.0,40.8,661,11742,20.6
2026-06-07 08:00,hpc-cpu-001,678,0.0,75.6,279,10276,26.6
2026-06-07 08:00,hpc-cpu-011,611,0.0,47.3,377,5579,26.6
2026-06-07 08:00,hpc-cpu-020,760,0.0,61.1,77,10934,18.9
2026-06-07 08:00,infra-002,945,0.0,54.7,258,8322,18.7
2026-06-07 08:00,infra-011,1397,0.0,50.2,163,11992,19.5
2026-06-07 09:00,hpc-gpu-005,2287,34.0,64.8,613,5923,22.0
2026-06-07 09:00,hpc-gpu-014,2997,50.2,40.3,846,7992,25.1
2026-06-07 09:00,hpc-gpu-024,2950,49.3,37.7,335,7223,20.7
2026-06-07 09:00,hpc-gpu-033,2811,46.4,23.1,878,5643,19.6
2026-06-07 09:00,hpc-gpu-043,2084,28.8,40.5,876,10855,19.7
2026-06-07 09:00,hpc-gpu-052,2674,43.2,64.6,429,6020,18.6
2026-06-07 09:00,hpc-gpu-061,3318,57.7,20.1,404,6939,23.3
2026-06-07 09:00,hpc-gpu-071,3562,64.8,73.9,540,5620,26.3
2026-06-07 09:00,hpc-gpu-080,3641,65.5,63.0,841,10909,22.2
2026-06-07 09:00,hpc-gpu-090,3532,63.1,75.8,885,10196,18.6
2026-06-07 09:00,hpc-cpu-003,867,0.0,30.5,124,6178,22.1
2026-06-07 09:00,hpc-cpu-013,621,0.0,31.7,389,7660,22.5
2026-06-07 09:00,hpc-cpu-022,820,0.0,31.9,187,8968,18.5
2026-06-07 09:00,infra-004,1311,0.0,62.5,355,6685,25.5
2026-06-07 09:00,infra-013,1127,0.0,27.7,282,11957,27.2
2026-06-07 10:00,hpc-gpu-007,2946,50.1,39.8,756,10250,20.4
2026-06-07 10:00,hpc-gpu-016,2317,33.9,63.3,664,11988,23.1
2026-06-07 10:00,hpc-gpu-026,2890,49.6,39.7,388,11520,18.4
2026-06-07 10:00,hpc-gpu-035,3346,58.8,31.0,656,9703,26.2
2026-06-07 10:00,hpc-gpu-045,1816,22.2,81.7,594,8510,25.6
2026-06-07 10:00,hpc-gpu-054,2570,40.9,74.3,677,5183,18.3
2026-06-07 10:00,hpc-gpu-064,3042,51.2,26.1,878,9274,23.6
2026-06-07 10:00,hpc-gpu-073,3191,54.2,94.6,764,8215,20.9
2026-06-07 10:00,hpc-gpu-083,2822,45.0,60.3,222,6359,22.3
2026-06-07 10:00,hpc-gpu-092,3448,59.9,76.4,702,10857,20.0
2026-06-07 10:00,hpc-cpu-006,655,0.0,83.6,73,7261,25.3
2026-06-07 10:00,hpc-cpu-015,844,0.0,88.9,233,11389,22.0
2026-06-07 10:00,hpc-cpu-025,827,0.0,58.1,115,6988,23.8
2026-06-07 10:00,infra-006,1054,0.0,49.2,315,9180,25.5
2026-06-07 10:00,infra-016,1068,0.0,38.5,380,11666,20.9
2026-06-07 11:00,hpc-gpu-009,3355,58.8,29.5,757,7257,18.6
2026-06-07 11:00,hpc-gpu-019,2490,39.0,28.7,679,10663,24.2
2026-06-07 11:00,hpc-gpu-028,3053,52.3,78.9,608,11295,26.1
2026-06-07 11:00,hpc-gpu-038,2490,38.8,89.8,255,6687,27.6
2026-06-07 11:00,hpc-gpu-047,2372,36.4,45.3,254,10541,21.2
2026-06-07 11:00,hpc-gpu-057,3127,54.4,44.6,589,7110,22.2
2026-06-07 11:00,hpc-gpu-066,2755,44.4,65.8,442,6974,27.3
2026-06-07 11:00,hpc-gpu-075,2205,32.3,81.7,856,10198,24.7
2026-06-07 11:00,hpc-gpu-085,3447,61.3,45.9,636,10060,23.0
2026-06-07 11:00,hpc-gpu-094,2219,32.5,68.1,428,7234,27.6
2026-06-07 11:00,hpc-cpu-008,672,0.0,93.4,349,9860,21.6
2026-06-07 11:00,hpc-cpu-017,664,0.0,59.6,391,6727,26.4
2026-06-07 11:00,hpc-cpu-027,727,0.0,54.4,51,8914,22.4
2026-06-07 11:00,infra-008,1212,0.0,37.8,103,8511,27.0
2026-06-07 12:00,hpc-gpu-002,3590,63.0,32.8,876,10853,20.6
2026-06-07 12:00,hpc-gpu-011,3520,63.6,68.9,715,8680,20.8
2026-06-07 12:00,hpc-gpu-021,3502,61.9,45.5,599,8616,23.8
2026-06-07 12:00,hpc-gpu-030,3691,68.7,76.2,739,8060,21.6
2026-06-07 12:00,hpc-gpu-040,3201,54.4,48.3,745,5516,22.6
2026-06-07 12:00,hpc-gpu-049,1827,24.1,48.8,512,8298,22.4
2026-06-07 12:00,hpc-gpu-059,3695,67.8,69.2,676,5137,19.0
2026-06-07 12:00,hpc-gpu-068,3790,68.8,26.2,450,9428,27.5
2026-06-07 12:00,hpc-gpu-078,2058,27.7,75.8,388,7757,24.0
2026-06-07 12:00,hpc-gpu-087,3575,64.3,26.9,215,10349,18.8
2026-06-07 12:00,hpc-cpu-001,597,0.0,73.8,388,7667,24.4
2026-06-07 12:00,hpc-cpu-010,620,0.0,81.0,177,5721,22.7
2026-06-07 12:00,hpc-cpu-020,714,0.0,33.8,314,11983,20.0
2026-06-07 12:00,infra-001,1624,0.0,66.6,338,10549,23.7
2026-06-07 12:00,infra-011,1353,0.0,73.8,315,10683,22.0
2026-06-07 13:00,hpc-gpu-004,2001,26.7,62.6,641,9812,19.6
2026-06-07 13:00,hpc-gpu-014,1918,26.0,92.0,720,7246,25.1
2026-06-07 13:00,hpc-gpu-023,2069,28.4,57.1,573,5529,21.8
2026-06-07 13:00,hpc-gpu-033,2496,37.8,50.4,284,11702,21.9
2026-06-07 13:00,hpc-gpu-042,1998,26.6,41.3,764,9165,21.1
2026-06-07 13:00,hpc-gpu-052,2735,44.1,47.8,545,6086,24.7
2026-06-07 13:00,hpc-gpu-061,1840,23.2,54.0,871,5007,24.0
2026-06-07 13:00,hpc-gpu-071,2601,40.7,34.3,469,5947,19.1
2026-06-07 13:00,hpc-gpu-080,3587,64.7,89.4,677,7025,22.8
2026-06-07 13:00,hpc-gpu-089,3007,50.2,30.7,772,5155,22.6
2026-06-07 13:00,hpc-cpu-003,580,0.0,70.8,333,9268,19.9
2026-06-07 13:00,hpc-cpu-012,682,0.0,94.6,80,9209,25.2
2026-06-07 13:00,hpc-cpu-022,882,0.0,27.4,295,8034,19.9
2026-06-07 13:00,infra-003,1485,0.0,92.6,88,10107,25.4
2026-06-07 13:00,infra-013,1578,0.0,93.5,109,9036,25.3
2026-06-07 14:00,hpc-gpu-006,2428,37.5,59.4,303,9022,22.7
2026-06-07 14:00,hpc-gpu-016,1859,23.5,33.3,461,6980,24.3
2026-06-07 14:00,hpc-gpu-025,1889,24.7,50.6,437,7858,26.7
2026-06-07 14:00,hpc-gpu-035,1872,25.4,68.9,302,9120,23.7
2026-06-07 14:00,hpc-gpu-044,3798,69.0,40.6,854,9614,18.3
2026-06-07 14:00,hpc-gpu-054,2550,40.7,81.9,435,10063,27.7
2026-06-07 14:00,hpc-gpu-063,3466,61.8,84.4,886,11193,26.6
2026-06-07 14:00,hpc-gpu-073,1740,20.4,46.5,290,9747,21.0
2026-06-07 14:00,hpc-gpu-082,2081,28.3,38.7,747,7720,25.9
2026-06-07 14:00,hpc-gpu-092,3003,50.4,55.4,783,5414,22.4
2026-06-07 14:00,hpc-cpu-005,698,0.0,58.1,193,6051,23.7
2026-06-07 14:00,hpc-cpu-015,837,0.0,54.4,321,5680,27.4
2026-06-07 14:00,hpc-cpu-024,943,0.0,86.5,152,11892,26.0
2026-06-07 14:00,infra-006,1428,0.0,67.7,88,7946,26.4
2026-06-07 14:00,infra-015,1410,0.0,22.6,279,7098,19.8
2026-06-07 15:00,hpc-gpu-009,2932,49.9,74.6,799,11167,20.6
2026-06-07 15:00,hpc-gpu-018,2069,29.9,88.4,718,7936,21.0
2026-06-07 15:00,hpc-gpu-028,3106,52.4,81.0,243,6096,22.6
2026-06-07 15:00,hpc-gpu-037,2462,37.8,94.7,822,11468,21.6
2026-06-07 15:00,hpc-gpu-047,3732,67.5,88.5,742,6779,20.4
2026-06-07 15:00,hpc-gpu-056,2241,31.5,67.9,336,8563,25.4
2026-06-07 15:00,hpc-gpu-066,3198,53.7,66.6,655,9410,20.8
2026-06-07 15:00,hpc-gpu-075,3190,54.8,93.6,311,11815,20.3
2026-06-07 15:00,hpc-gpu-085,2769,44.6,57.0,496,9739,23.9
2026-06-07 15:00,hpc-gpu-094,3512,62.5,55.0,637,6284,18.2
2026-06-07 15:00,hpc-cpu-007,730,0.0,94.0,107,5948,21.6
2026-06-07 15:00,hpc-cpu-017,709,0.0,60.3,179,6449,21.0
2026-06-07 15:00,hpc-cpu-026,728,0.0,43.3,362,7135,24.5
2026-06-07 15:00,infra-008,996,0.0,79.0,136,5437,26.9
2026-06-07 16:00,hpc-gpu-001,1999,26.0,78.7,268,6934,21.5
2026-06-07 16:00,hpc-gpu-011,2448,37.0,74.7,681,5268,23.9
2026-06-07 16:00,hpc-gpu-020,1755,20.9,48.9,485,10817,20.7
2026-06-07 16:00,hpc-gpu-030,2939,50.8,71.0,262,6239,23.5
2026-06-07 16:00,hpc-gpu-039,2197,30.4,64.1,545,9840,26.9
2026-06-07 16:00,hpc-gpu-049,3312,56.9,67.8,421,6961,25.9
2026-06-07 16:00,hpc-gpu-058,2666,42.5,42.7,493,8116,19.2
2026-06-07 16:00,hpc-gpu-068,3197,55.9,55.9,719,10212,26.1
2026-06-07 16:00,hpc-gpu-077,1935,24.5,20.7,714,11884,26.5
2026-06-07 16:00,hpc-gpu-087,3745,66.9,72.5,298,6244,27.4
2026-06-07 16:00,hpc-gpu-096,2709,44.4,73.8,888,8150,27.7
2026-06-07 16:00,hpc-cpu-010,487,0.0,82.2,174,10149,21.4
2026-06-07 16:00,hpc-cpu-019,589,0.0,77.3,59,6826,22.6
2026-06-07 16:00,infra-001,1282,0.0,67.2,158,5354,21.4
2026-06-07 16:00,infra-010,1153,0.0,90.3,290,11316,20.7
2026-06-07 17:00,hpc-gpu-004,2819,45.9,94.6,263,11323,21.7
2026-06-07 17:00,hpc-gpu-013,1899,24.3,68.1,572,10134,23.2
2026-06-07 17:00,hpc-gpu-023,3110,53.1,40.2,339,5441,26.9
2026-06-07 17:00,hpc-gpu-032,2076,29.4,78.2,264,10736,21.7
2026-06-07 17:00,hpc-gpu-042,2181,32.8,54.8,352,5105,23.2
2026-06-07 17:00,hpc-gpu-051,3594,64.4,25.8,220,8269,20.6
2026-06-07 17:00,hpc-gpu-061,3080,52.4,80.0,241,9777,19.1
2026-06-07 17:00,hpc-gpu-070,2400,36.2,29.9,297,5731,25.3
2026-06-07 17:00,hpc-gpu-080,2369,36.3,46.2,359,5931,24.8
2026-06-07 17:00,hpc-gpu-089,2285,33.4,50.1,244,8407,22.5
2026-06-07 17:00,hpc-cpu-003,521,0.0,48.3,276,6960,27.1
2026-06-07 17:00,hpc-cpu-012,692,0.0,60.8,217,6062,24.7
2026-06-07 17:00,hpc-cpu-021,804,0.0,28.1,294,6110,27.8
2026-06-07 17:00,infra-003,1088,0.0,33.1,350,5455,23.7
2026-06-07 17:00,infra-012,894,0.0,81.2,210,8549,27.8
2026-06-07 18:00,hpc-gpu-006,2414,37.2,20.4,602,11756,28.0
2026-06-07 18:00,hpc-gpu-015,1870,24.0,78.9,307,9651,19.2
2026-06-07 18:00,hpc-gpu-025,3798,69.5,31.7,447,7287,21.0
2026-06-07 18:00,hpc-gpu-034,2702,44.1,38.7,206,11399,27.8
2026-06-07 18:00,hpc-gpu-044,3434,60.0,61.9,712,5844,19.9
2026-06-07 18:00,hpc-gpu-053,3122,53.7,43.6,535,10721,21.4
2026-06-07 18:00,hpc-gpu-063,2317,35.0,49.6,328,9445,25.7
2026-06-07 18:00,hpc-gpu-072,3512,62.7,41.0,319,5470,25.0
2026-06-07 18:00,hpc-gpu-082,3422,60.8,83.1,254,8491,22.1
2026-06-07 18:00,hpc-gpu-091,2448,38.5,33.5,384,9723,23.8
2026-06-07 18:00,hpc-cpu-005,935,0.0,33.4,329,8407,18.5
2026-06-07 18:00,hpc-cpu-014,633,0.0,55.8,232,6727,24.3
2026-06-07 18:00,hpc-cpu-024,903,0.0,75.0,233,7706,27.0
2026-06-07 18:00,infra-005,1181,0.0,50.3,314,11547,25.3
2026-06-07 18:00,infra-015,1272,0.0,45.7,364,10142,21.4
2026-06-07 19:00,hpc-gpu-008,1816,23.4,20.6,216,7756,27.1
2026-06-07 19:00,hpc-gpu-018,2672,42.4,94.4,758,5906,27.8
2026-06-07 19:00,hpc-gpu-027,1710,20.7,55.5,263,11763,26.4
2026-06-07 19:00,hpc-gpu-037,2455,38.9,62.5,605,11885,19.1
2026-06-07 19:00,hpc-gpu-046,3711,67.3,87.7,868,11815,19.1
2026-06-07 19:00,hpc-gpu-056,2444,38.0,59.9,270,7902,24.4
2026-06-07 19:00,hpc-gpu-065,3503,62.4,69.7,871,7174,18.4
2026-06-07 19:00,hpc-gpu-075,3612,64.3,66.1,781,6556,20.1
2026-06-07 19:00,hpc-gpu-084,2225,32.1,84.9,875,7728,27.3
2026-06-07 19:00,hpc-gpu-094,1797,23.3,81.8,619,6872,27.9
2026-06-07 19:00,hpc-cpu-007,706,0.0,76.1,59,7003,26.4
2026-06-07 19:00,hpc-cpu-017,850,0.0,88.7,350,8200,27.0
2026-06-07 19:00,hpc-cpu-026,821,0.0,60.9,132,9991,24.6
